name,url
TROLAMINE,https://www.carenity.com/donner-mon-avis/medicaments/trolamine-3238
TROLOVOL,https://www.carenity.com/donner-mon-avis/medicaments/trolovol-3239
TROMBOVAR,https://www.carenity.com/donner-mon-avis/medicaments/trombovar-3240
TRONOTHANE,https://www.carenity.com/donner-mon-avis/medicaments/tronothane-3241
TROPHICREME,https://www.carenity.com/donner-mon-avis/medicaments/trophicreme-3242
TROPHIGIL,https://www.carenity.com/donner-mon-avis/medicaments/trophigil-3243
TROPHIRES,https://www.carenity.com/donner-mon-avis/medicaments/trophires-3244
TROSPIPHARM,https://www.carenity.com/donner-mon-avis/medicaments/trospipharm-3245
TROSYD,https://www.carenity.com/donner-mon-avis/medicaments/trosyd-3246
TROXERUTINE,https://www.carenity.com/donner-mon-avis/medicaments/troxerutine-3247
TRULICITY,https://www.carenity.com/donner-mon-avis/medicaments/trulicity-3248
TRUSOPT,https://www.carenity.com/donner-mon-avis/medicaments/trusopt-3249
TRUVADA,https://www.carenity.com/donner-mon-avis/medicaments/truvada-3250
TUBERTEST,https://www.carenity.com/donner-mon-avis/medicaments/tubertest-3251
TUSSIDANE,https://www.carenity.com/donner-mon-avis/medicaments/tussidane-3252
TUSSIPAX,https://www.carenity.com/donner-mon-avis/medicaments/tussipax-3253
TUSSISEDAL,https://www.carenity.com/donner-mon-avis/medicaments/tussisedal-3254
TWINRIX,https://www.carenity.com/donner-mon-avis/medicaments/twinrix-3255
TWYNSTA,https://www.carenity.com/donner-mon-avis/medicaments/twynsta-3256
TYAVAX,https://www.carenity.com/donner-mon-avis/medicaments/tyavax-3257
TYGACIL,https://www.carenity.com/donner-mon-avis/medicaments/tygacil-3258
TYPHERIX,https://www.carenity.com/donner-mon-avis/medicaments/typherix-3259
TYPHIM VI,https://www.carenity.com/donner-mon-avis/medicaments/typhim-vi-3260
TYSABRI,https://www.carenity.com/donner-mon-avis/medicaments/tysabri-3261
TYVERB,https://www.carenity.com/donner-mon-avis/medicaments/tyverb-3262
TAS-102,https://www.carenity.com/donner-mon-avis/medicaments/tas102-3756
TENOFOVIR ALAF,https://www.carenity.com/donner-mon-avis/medicaments/tenofovir-alaf-3757
TESLAC,https://www.carenity.com/donner-mon-avis/medicaments/teslac-3758
TETRAHYDROBIOPTERINE,https://www.carenity.com/donner-mon-avis/medicaments/tetrahydrobiopterine-3759
THIOSULPHATE NA,https://www.carenity.com/donner-mon-avis/medicaments/thiosulphate-na-3760
TISOPURINE,https://www.carenity.com/donner-mon-avis/medicaments/tisopurine-3761
TMC,https://www.carenity.com/donner-mon-avis/medicaments/tmc-3762
TRANYLCYPROMINE GDP,https://www.carenity.com/donner-mon-avis/medicaments/tranylcypromine-gdp-3763
TRAZOLAN,https://www.carenity.com/donner-mon-avis/medicaments/trazolan-3764
TRECATOR,https://www.carenity.com/donner-mon-avis/medicaments/trecator-3765
TRIENTINE DICHLORHYDRAT,https://www.carenity.com/donner-mon-avis/medicaments/trientine-dichlorhydrat-3766
TRITTICO,https://www.carenity.com/donner-mon-avis/medicaments/trittico-3767
TREVICTA,https://www.carenity.com/donner-mon-avis/medicaments/trevicta-3803
TALTZ,https://www.carenity.com/donner-mon-avis/medicaments/taltz-3811
TRESIBA,https://www.carenity.com/donner-mon-avis/medicaments/tresiba-3817
TRELEGY ELLIPTA,https://www.carenity.com/donner-mon-avis/medicaments/trelegy-ellipta-3823
TRUXIMA,https://www.carenity.com/donner-mon-avis/medicaments/truxima-3825
TRIMBOW,https://www.carenity.com/donner-mon-avis/medicaments/trimbow-3841
TRIXEO AEROSPHERE,https://www.carenity.com/donner-mon-avis/medicaments/trixeo-aerosphere-3863
TREMFYA,https://www.carenity.com/donner-mon-avis/medicaments/tremfya-3876
TOLVAPTAN TEVA,https://www.carenity.com/donner-mon-avis/medicaments/tolvaptan-teva-3884
UBISTESIN,https://www.carenity.com/donner-mon-avis/medicaments/ubistesin-3263
ULCAR,https://www.carenity.com/donner-mon-avis/medicaments/ulcar-3264
ULTIBRO BREEZ,https://www.carenity.com/donner-mon-avis/medicaments/ultibro-breez-3265
ULTIVA,https://www.carenity.com/donner-mon-avis/medicaments/ultiva-3266
ULTRA LEVURE,https://www.carenity.com/donner-mon-avis/medicaments/ultra-levure-3267
ULTRA TECHNEKOW FM GENERATEUR,https://www.carenity.com/donner-mon-avis/medicaments/ultra-technekow-fm-generateur-3268
ULTRAPROCT,https://www.carenity.com/donner-mon-avis/medicaments/ultraproct-3269
ULTRAVIST,https://www.carenity.com/donner-mon-avis/medicaments/ultravist-3270
UMATROPE,https://www.carenity.com/donner-mon-avis/medicaments/umatrope-3271
UMULINE,https://www.carenity.com/donner-mon-avis/medicaments/umuline-3272
UMULINE RAPIDE,https://www.carenity.com/donner-mon-avis/medicaments/umuline-rapide-3273
UN ALFA,https://www.carenity.com/donner-mon-avis/medicaments/un-alfa-3274
UNACIM,https://www.carenity.com/donner-mon-avis/medicaments/unacim-3275
UNIFLOX,https://www.carenity.com/donner-mon-avis/medicaments/uniflox-3276
UNIFLUID,https://www.carenity.com/donner-mon-avis/medicaments/unifluid-3277
UNILARM,https://www.carenity.com/donner-mon-avis/medicaments/unilarm-3278
UNIPEXIL,https://www.carenity.com/donner-mon-avis/medicaments/unipexil-3279
UPFEN,https://www.carenity.com/donner-mon-avis/medicaments/upfen-3280
URAPIDIL,https://www.carenity.com/donner-mon-avis/medicaments/urapidil-3281
URBANYL,https://www.carenity.com/donner-mon-avis/medicaments/urbanyl-3282
URIDOZ,https://www.carenity.com/donner-mon-avis/medicaments/uridoz-3283
URION,https://www.carenity.com/donner-mon-avis/medicaments/urion-3284
URISPAS,https://www.carenity.com/donner-mon-avis/medicaments/urispas-3285
UROMITEXAN,https://www.carenity.com/donner-mon-avis/medicaments/uromitexan-3286
UROREC,https://www.carenity.com/donner-mon-avis/medicaments/urorec-3287
UROSIPHON,https://www.carenity.com/donner-mon-avis/medicaments/urosiphon-3288
URSODESOXYCHOLIQUE AC,https://www.carenity.com/donner-mon-avis/medicaments/ursodesoxycholique-ac-3289
URSOLVAN,https://www.carenity.com/donner-mon-avis/medicaments/ursolvan-3290
UTEPLEX,https://www.carenity.com/donner-mon-avis/medicaments/uteplex-3291
UTROGESTAN,https://www.carenity.com/donner-mon-avis/medicaments/utrogestan-3292
UVEDOSE,https://www.carenity.com/donner-mon-avis/medicaments/uvedose-3293
UVESTEROL D,https://www.carenity.com/donner-mon-avis/medicaments/uvesterol-d-3294
UVESTEROL VIT ADEC,https://www.carenity.com/donner-mon-avis/medicaments/uvesterol-vit-adec-3295
UVIMAG B6,https://www.carenity.com/donner-mon-avis/medicaments/uvimag-b6-3296
UBICOR,https://www.carenity.com/donner-mon-avis/medicaments/ubicor-3768
UBITEN,https://www.carenity.com/donner-mon-avis/medicaments/ubiten-3769
UPTRAVI,https://www.carenity.com/donner-mon-avis/medicaments/uptravi-3770
UROCIT-K,https://www.carenity.com/donner-mon-avis/medicaments/urocitk-3771
URSOFALK,https://www.carenity.com/donner-mon-avis/medicaments/ursofalk-3772
UX003,https://www.carenity.com/donner-mon-avis/medicaments/ux003-3773
UX007,https://www.carenity.com/donner-mon-avis/medicaments/ux007-3774
VACCIN BCG SSI,https://www.carenity.com/donner-mon-avis/medicaments/vaccin-bcg-ssi-3297
VACCIN GENHEVAC B,https://www.carenity.com/donner-mon-avis/medicaments/vaccin-genhevac-b-3298
VACCIN MENINGOCOCCIQUE A+C,https://www.carenity.com/donner-mon-avis/medicaments/vaccin-meningococcique-a-c-3299
VACCIN RABIQUE PASTEUR,https://www.carenity.com/donner-mon-avis/medicaments/vaccin-rabique-pasteur-3300
VACCIN TETANIQUE PASTEUR,https://www.carenity.com/donner-mon-avis/medicaments/vaccin-tetanique-pasteur-3301
VALACICLOVIR,https://www.carenity.com/donner-mon-avis/medicaments/valaciclovir-3302
VALDOXAN,https://www.carenity.com/donner-mon-avis/medicaments/valdoxan-3303
VALGANCICLOVIR,https://www.carenity.com/donner-mon-avis/medicaments/valganciclovir-3304
VALIUM,https://www.carenity.com/donner-mon-avis/medicaments/valium-3305
VALPROATE NA,https://www.carenity.com/donner-mon-avis/medicaments/valproate-na-3306
VALSARTAN,https://www.carenity.com/donner-mon-avis/medicaments/valsartan-3307
VALSARTAN HCTZ,https://www.carenity.com/donner-mon-avis/medicaments/valsartan-hctz-3308
VAMINE GLUCOSE,https://www.carenity.com/donner-mon-avis/medicaments/vamine-glucose-3309
VAMINOLACT,https://www.carenity.com/donner-mon-avis/medicaments/vaminolact-3310
VANCOMYCINE,https://www.carenity.com/donner-mon-avis/medicaments/vancomycine-3311
VANILONE INFANTILE,https://www.carenity.com/donner-mon-avis/medicaments/vanilone-infantile-3312
VANIQA,https://www.carenity.com/donner-mon-avis/medicaments/vaniqa-3313
VAQTA,https://www.carenity.com/donner-mon-avis/medicaments/vaqta-3314
VARILRIX,https://www.carenity.com/donner-mon-avis/medicaments/varilrix-3315
VARIVAX,https://www.carenity.com/donner-mon-avis/medicaments/varivax-3316
VARNOLINE,https://www.carenity.com/donner-mon-avis/medicaments/varnoline-3317
VASCULOCIS,https://www.carenity.com/donner-mon-avis/medicaments/vasculocis-3318
VASELINE GOMENOLEE,https://www.carenity.com/donner-mon-avis/medicaments/vaseline-gomenolee-3319
VASELINE OFFICINALE,https://www.carenity.com/donner-mon-avis/medicaments/vaseline-officinale-3320
VASELINE STERILISEE,https://www.carenity.com/donner-mon-avis/medicaments/vaseline-sterilisee-3321
VASTAREL,https://www.carenity.com/donner-mon-avis/medicaments/vastarel-3322
VASTAREL LM,https://www.carenity.com/donner-mon-avis/medicaments/vastarel-lm-3323
VASTEN,https://www.carenity.com/donner-mon-avis/medicaments/vasten-3324
VAXIGRIP,https://www.carenity.com/donner-mon-avis/medicaments/vaxigrip-3325
VECTARION,https://www.carenity.com/donner-mon-avis/medicaments/vectarion-3326
VECTIBIX,https://www.carenity.com/donner-mon-avis/medicaments/vectibix-3327
VECTRINE,https://www.carenity.com/donner-mon-avis/medicaments/vectrine-3328
VEDROP,https://www.carenity.com/donner-mon-avis/medicaments/vedrop-3329
VEGETOSERUM,https://www.carenity.com/donner-mon-avis/medicaments/vegetoserum-3330
VEINAMITOL,https://www.carenity.com/donner-mon-avis/medicaments/veinamitol-3331
VEINOBIASE,https://www.carenity.com/donner-mon-avis/medicaments/veinobiase-3332
VELBE,https://www.carenity.com/donner-mon-avis/medicaments/velbe-3333
VELCADE,https://www.carenity.com/donner-mon-avis/medicaments/velcade-3334
VELETRI,https://www.carenity.com/donner-mon-avis/medicaments/veletri-3335
VELITEN,https://www.carenity.com/donner-mon-avis/medicaments/veliten-3336
VELMETIA,https://www.carenity.com/donner-mon-avis/medicaments/velmetia-3337
VELPHORO,https://www.carenity.com/donner-mon-avis/medicaments/velphoro-3338
VENACLAR,https://www.carenity.com/donner-mon-avis/medicaments/venaclar-3339
VENLAFAXINE,https://www.carenity.com/donner-mon-avis/medicaments/venlafaxine-3340
VENOFER,https://www.carenity.com/donner-mon-avis/medicaments/venofer-3341
VENTAVIS,https://www.carenity.com/donner-mon-avis/medicaments/ventavis-3342
VENTILASTIN NOVOLIZER,https://www.carenity.com/donner-mon-avis/medicaments/ventilastin-novolizer-3343
VENTOLINE,https://www.carenity.com/donner-mon-avis/medicaments/ventoline-3344
VERAPAMIL,https://www.carenity.com/donner-mon-avis/medicaments/verapamil-3345
VERATRAN,https://www.carenity.com/donner-mon-avis/medicaments/veratran-3346
VERCYTE,https://www.carenity.com/donner-mon-avis/medicaments/vercyte-3347
VERMIFUGE SORIN,https://www.carenity.com/donner-mon-avis/medicaments/vermifuge-sorin-3348
VERRUFILM,https://www.carenity.com/donner-mon-avis/medicaments/verrufilm-3349
VERRULIA,https://www.carenity.com/donner-mon-avis/medicaments/verrulia-3350
VERRUPAN,https://www.carenity.com/donner-mon-avis/medicaments/verrupan-3351
VERSATIS,https://www.carenity.com/donner-mon-avis/medicaments/versatis-3352
VESANOID,https://www.carenity.com/donner-mon-avis/medicaments/vesanoid-3353
VESICARE,https://www.carenity.com/donner-mon-avis/medicaments/vesicare-3354
VEXOL,https://www.carenity.com/donner-mon-avis/medicaments/vexol-3355
VFEND,https://www.carenity.com/donner-mon-avis/medicaments/vfend-3356
VIAGRA,https://www.carenity.com/donner-mon-avis/medicaments/viagra-3357
VIALEBEX,https://www.carenity.com/donner-mon-avis/medicaments/vialebex-3358
VIBRAMYCINE N,https://www.carenity.com/donner-mon-avis/medicaments/vibramycine-n-3359
VIBRAVEINEUSE,https://www.carenity.com/donner-mon-avis/medicaments/vibraveineuse-3360
VIBTIL,https://www.carenity.com/donner-mon-avis/medicaments/vibtil-3361
VICKS,https://www.carenity.com/donner-mon-avis/medicaments/vicks-3362
VICKS PECTORAL,https://www.carenity.com/donner-mon-avis/medicaments/vicks-pectoral-3363
VICKS VAPORUB,https://www.carenity.com/donner-mon-avis/medicaments/vicks-vaporub-3364
VICTAN,https://www.carenity.com/donner-mon-avis/medicaments/victan-3365
VICTOZA,https://www.carenity.com/donner-mon-avis/medicaments/victoza-3366
VIDAZA,https://www.carenity.com/donner-mon-avis/medicaments/vidaza-3367
VIDEX,https://www.carenity.com/donner-mon-avis/medicaments/videx-3368
VIEKIRAX,https://www.carenity.com/donner-mon-avis/medicaments/viekirax-3369
VIMIZIM,https://www.carenity.com/donner-mon-avis/medicaments/vimizim-3370
VIMPAT,https://www.carenity.com/donner-mon-avis/medicaments/vimpat-3371
VINCRISTINE,https://www.carenity.com/donner-mon-avis/medicaments/vincristine-3372
VINORELBINE,https://www.carenity.com/donner-mon-avis/medicaments/vinorelbine-3373
VINTENE,https://www.carenity.com/donner-mon-avis/medicaments/vintene-3374
VIPERFAV,https://www.carenity.com/donner-mon-avis/medicaments/viperfav-3375
VIRAMUNE,https://www.carenity.com/donner-mon-avis/medicaments/viramune-3376
VIREAD,https://www.carenity.com/donner-mon-avis/medicaments/viread-3377
VIRGAN,https://www.carenity.com/donner-mon-avis/medicaments/virgan-3378
VIRLIX,https://www.carenity.com/donner-mon-avis/medicaments/virlix-3379
VIROPHTA,https://www.carenity.com/donner-mon-avis/medicaments/virophta-3380
VISANNE,https://www.carenity.com/donner-mon-avis/medicaments/visanne-3381
VISIODOSE,https://www.carenity.com/donner-mon-avis/medicaments/visiodose-3382
VISIPAQUE,https://www.carenity.com/donner-mon-avis/medicaments/visipaque-3383
VISKEN,https://www.carenity.com/donner-mon-avis/medicaments/visken-3384
VISTABEL,https://www.carenity.com/donner-mon-avis/medicaments/vistabel-3385
VISUDYNE,https://www.carenity.com/donner-mon-avis/medicaments/visudyne-3386
VIT A,https://www.carenity.com/donner-mon-avis/medicaments/vit-a-3387
VIT B12,https://www.carenity.com/donner-mon-avis/medicaments/vit-b12-3388
VIT B6,https://www.carenity.com/donner-mon-avis/medicaments/vit-b6-3389
VITABACT,https://www.carenity.com/donner-mon-avis/medicaments/vitabact-3390
VITALIPIDE,https://www.carenity.com/donner-mon-avis/medicaments/vitalipide-3391
VITALOGINK,https://www.carenity.com/donner-mon-avis/medicaments/vitalogink-3392
VITAMINE A,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-a-3393
VITAMINE B1,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-b1-3394
VITAMINE B6,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-b6-3395
VITAMINE C,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-c-3396
VITAMINE D3 BON,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-d3-bon-3397
VITAMINE E,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-e-3398
VITAMINE K1,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-k1-3399
VITAMINE PP,https://www.carenity.com/donner-mon-avis/medicaments/vitamine-pp-3400
VITAMINES B1 B6,https://www.carenity.com/donner-mon-avis/medicaments/vitamines-b1-b6-3401
VITAROS,https://www.carenity.com/donner-mon-avis/medicaments/vitaros-3402
VITARUTINE,https://www.carenity.com/donner-mon-avis/medicaments/vitarutine-3403
VITASCORBOL,https://www.carenity.com/donner-mon-avis/medicaments/vitascorbol-3404
VIVELLEDOT,https://www.carenity.com/donner-mon-avis/medicaments/vivelledot-3405
VIZARSIN,https://www.carenity.com/donner-mon-avis/medicaments/vizarsin-3406
VOCADYS,https://www.carenity.com/donner-mon-avis/medicaments/vocadys-3407
VOGALENE,https://www.carenity.com/donner-mon-avis/medicaments/vogalene-3408
VOGALENE LYOC,https://www.carenity.com/donner-mon-avis/medicaments/vogalene-lyoc-3409
VOGALIB,https://www.carenity.com/donner-mon-avis/medicaments/vogalib-3410
VOLIBRIS,https://www.carenity.com/donner-mon-avis/medicaments/volibris-3411
VOLTAFLEX,https://www.carenity.com/donner-mon-avis/medicaments/voltaflex-3412
VOLTARENACTIGO,https://www.carenity.com/donner-mon-avis/medicaments/voltarenactigo-3413
VOLTARENDOLO,https://www.carenity.com/donner-mon-avis/medicaments/voltarendolo-3414
VOLTARENE,https://www.carenity.com/donner-mon-avis/medicaments/voltarene-3415
VOLTARENE EMULGEL,https://www.carenity.com/donner-mon-avis/medicaments/voltarene-emulgel-3416
VOLTARENOPHTA,https://www.carenity.com/donner-mon-avis/medicaments/voltarenophta-3417
VOLTARENOPHTABAK,https://www.carenity.com/donner-mon-avis/medicaments/voltarenophtabak-3418
VOLTARENPLAST,https://www.carenity.com/donner-mon-avis/medicaments/voltarenplast-3419
VOLTARENSPE,https://www.carenity.com/donner-mon-avis/medicaments/voltarenspe-3420
VOLUVEN,https://www.carenity.com/donner-mon-avis/medicaments/voluven-3421
VONCENTO,https://www.carenity.com/donner-mon-avis/medicaments/voncento-3422
VORICONAZOLE,https://www.carenity.com/donner-mon-avis/medicaments/voriconazole-3423
VORICONAZOLE FRK,https://www.carenity.com/donner-mon-avis/medicaments/voriconazole-frk-3424
VORICONAZOLE OHR,https://www.carenity.com/donner-mon-avis/medicaments/voriconazole-ohr-3425
VOTRIENT,https://www.carenity.com/donner-mon-avis/medicaments/votrient-3426
VOTUBIA,https://www.carenity.com/donner-mon-avis/medicaments/votubia-3427
VPRIV,https://www.carenity.com/donner-mon-avis/medicaments/vpriv-3428
VYNDAQEL,https://www.carenity.com/donner-mon-avis/medicaments/vyndaqel-3429
VYTORIN,https://www.carenity.com/donner-mon-avis/medicaments/vytorin-3430
VALCHLOR,https://www.carenity.com/donner-mon-avis/medicaments/valchlor-3775
VARITECT CP,https://www.carenity.com/donner-mon-avis/medicaments/varitect-cp-3776
VENETOCLAX ABV,https://www.carenity.com/donner-mon-avis/medicaments/venetoclax-abv-3777
VERMOX,https://www.carenity.com/donner-mon-avis/medicaments/vermox-3778
VIGAMOX,https://www.carenity.com/donner-mon-avis/medicaments/vigamox-3779
VINTAFOLIDE,https://www.carenity.com/donner-mon-avis/medicaments/vintafolide-3780
VIRAZOLE,https://www.carenity.com/donner-mon-avis/medicaments/virazole-3781
VITARUBIN DEPOT,https://www.carenity.com/donner-mon-avis/medicaments/vitarubin-depot-3782
VITARUBINE SUPERCONC,https://www.carenity.com/donner-mon-avis/medicaments/vitarubine-superconc-3783
VORAXAZE,https://www.carenity.com/donner-mon-avis/medicaments/voraxaze-3784
VYSANSE,https://www.carenity.com/donner-mon-avis/medicaments/vysanse-3785
